313,1,13319,34690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,15075,33439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1,6908,10588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,8312,10338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,3,19801,31812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,7588,11395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2,18260,33308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2,17335,32940,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2,31435,-4961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,0,31774,29375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,7945,11408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,30912,9584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2,12857,14448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,22100,34724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,23377,34762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1,26017,35701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,3,15744,32083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2,16419,31048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,3,13733,31649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,12894,31736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,14654,31656,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,3,13755,32099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0,31774,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,12743,32071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,14497,31991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2,30530,-4972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,9483,32328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0,10294,13945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0,16804,13285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0,20784,13245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,10953,32090,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0,26054,13275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,12216,4925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,11450,32272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,9644,32965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,10219,10677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,19671,32914,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2,19433,33887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,20819,39455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,23458,37362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,33232,10899,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,12279,-5749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0,8307,10804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1,17339,37271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2,18146,35740,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2,18896,34837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2,19264,34137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,18183,40911,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,19055,39949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,17418,39955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1,3996,18694,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,19468,26879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,6820,15522,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1,20807,8211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,19277,8574,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,26907,30388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,23457,30186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2,30448,7581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,30689,7152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,31141,10884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,3,30464,4725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1,9902,11742,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3,30873,4800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1,4662,27988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2,31088,7533,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1,30878,7169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,3,30544,859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1,30639,1210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,3,30999,740,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,30877,1353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,3,30640,-760,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1,30749,-1116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,30862,-1017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2,19473,31589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2,22305,32160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2,12992,15878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2,22298,31589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2,19465,32004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,3,30664,5203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,8743,-187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1,25121,32003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1,18599,27658,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1,11655,26133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1,11637,27227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1,33952,16578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1,8560,35423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1,10266,34064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1,10257,36350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2,7772,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,0,7240,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,2,6278,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1,18716,27960,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2,31350,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2,9594,669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,18733,2874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1,20441,-9034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2,25425,5710,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2,25430,5140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,3,30704,6013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1,30671,4397,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,30585,4426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,14839,10974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2,30363,10877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2,30900,11270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2,31350,10890,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2,12853,11235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2,12849,10475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,31000,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2,20112,10620,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2,25466,-206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2,20200,-5268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,20964,12513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,8862,-3046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,3,31086,10340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1,20666,30925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,6269,11063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2,30794,-4003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1,4379,20015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1,5416,20007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2,30663,9767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,18101,11278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,21323,2902,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1,18101,10381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1,27458,2994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1,22656,2896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,1,6969,1278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1,26750,1311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1,26820,-887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1,10975,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1,19915,24333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1,19931,23645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1,6950,-5829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,31140,-4967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,25410,16901,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1,25410,15349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,30901,-3902,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,21524,30948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,31013,-4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,17248,19629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,16120,19645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,8750,583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,1,14107,29535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,5238,30037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2,5000,20940,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,21094,25545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1,19598,6875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,28702,30165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,28732,28575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,15141,32712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,1,21449,35731,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,19909,35691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1,14937,31978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,12408,34207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1,12170,33157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,13636,33657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,13176,32809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,33749,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1,22790,31715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,18654,32012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1,18624,31569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1,6376,18744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2,11409,34528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1,20544,6878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2,5970,16100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,2,20155,1350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1,8861,18754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2,20160,2310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1,14360,33527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2,9600,-4380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,2,12270,-450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,5390,28023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,20267,34725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,20474,23370,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2,10734,29648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2,6680,-200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,4620,24880,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,5481,24810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,2,7063,-431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2,6830,850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,18206,28138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,26694,24247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,21129,27616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1,4944,10279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,3,21793,31872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,19793,24382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,3,5012,27386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,1,17393,30161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0,10255,35220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1,9606,10313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1,8969,27293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,0,11608,34209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,0,12243,33560,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,0,13389,33201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,0,13988,33011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,0,15017,32315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,1,8969,26546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,15814,28655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1,8892,11219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,0,16654,28655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,0,18194,27965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,0,18654,27800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,0,19104,27385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,0,19574,27075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,0,20034,26685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,0,20844,26035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,2,12210,7180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,0,21194,25665,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,0,22014,24795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,0,22624,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,0,23464,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,0,24704,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,0,25104,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,0,26094,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,0,26694,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,0,27344,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,0,28414,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1,18249,30052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,0,30044,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1,19321,29557,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,0,31274,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0,31644,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,0,32154,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1,18057,29609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,0,33014,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,0,33504,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1,19333,29093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1,20294,26035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1,15380,27169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1,15407,26208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1,21322,25795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1,14452,27154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1,14449,26224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1,9098,-1115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1,19492,21585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1,19495,21277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,2,17146,21405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,2,20618,21408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,5802,-5145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1,10230,-8230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,9133,-8230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,0,4948,10781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,0,6579,-5142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,0,7036,-5129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,0,5005,26681,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,28734,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,3,30981,-638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,1,8727,21595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,2,15198,30143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,2,15668,29925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,2,15514,29465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,2,16067,29420,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5205,2,17098,29537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206,2,15634,27615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5207,2,15924,27035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5208,2,18561,29424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5210,2,12837,10261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5213,2,21924,29335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5214,2,30974,26685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5215,2,32234,26688,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5216,2,32074,29375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217,2,31102,29373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,2,30974,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,2,21894,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5227,2,17854,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5229,2,16044,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,2,12904,26985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,2,12904,26485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232,2,10294,26385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5233,2,10954,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,2,13161,24029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,2,13771,24035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5236,2,14224,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5238,2,12904,21825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239,2,12924,21205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240,2,12424,18745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5241,2,13224,18745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5242,2,9874,17500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243,2,10292,16484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5244,2,12924,16845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245,2,12994,16563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5246,2,26394,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,2,30854,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5249,2,31074,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250,2,32074,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,2,26064,14093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,2,26054,12938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,2,20794,13845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,2,20784,12965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,2,18174,16375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266,2,18174,15925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,2,16494,14455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268,2,16799,13903,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,2,16814,13085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,2,16654,25235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,2,31773,26018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272,2,30354,26685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5274,2,10294,14625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,2,10294,15045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276,2,29487,21678,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5277,3,31283,21984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278,3,17151,24113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,3,31274,26385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,2,32604,26678,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,3,16654,24295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,3,31774,21705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,3,31274,16734,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,3,31774,16495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,2,31269,22361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5287,2,10594,21405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5288,2,20264,24720,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,2,31787,20772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,3,31774,21075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,3,31274,21055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292,3,31752,26385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293,3,17044,24045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7001,2,8507,30153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7002,2,10223,31006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7003,1,11934,30318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7004,3,16626,29896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,1,19984,29657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,1,27414,30105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,1,31374,30375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,1,31654,30375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011,1,33574,29375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7016,1,34004,27405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,34974,16125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,2,31274,14925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7028,1,28714,14925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7029,1,27404,15325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,1,26654,13625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031,1,26654,13315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7033,1,25461,13304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7034,1,25454,13615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,1,23474,15325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7036,1,21864,15325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037,1,21384,13595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038,1,21384,13315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,1,20184,13295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
